Timestamp,Raw,Temp
314,531.00,2.60,107.93,1001.00,4.89,4550.00
315,531.00,2.60,107.93,1001.00,4.89,4550.00
316,531.00,2.60,107.93,1002.00,4.90,4771.43
317,531.00,2.60,107.93,1001.00,4.89,4550.00
318,531.00,2.60,107.93,1002.00,4.90,4771.43
319,531.00,2.60,107.93,1002.00,4.90,4771.43
320,531.00,2.60,107.93,1002.00,4.90,4771.43
321,531.00,2.60,107.93,1001.00,4.89,4550.00
322,531.00,2.60,107.93,1001.00,4.89,4550.00
323,531.00,2.60,107.93,1001.00,4.89,4550.00
324,531.00,2.60,107.93,1001.00,4.89,4550.00
325,531.00,2.60,107.93,1001.00,4.89,4550.00
326,531.00,2.60,107.93,1002.00,4.90,4771.43
327,531.00,2.60,107.93,1002.00,4.90,4771.43
328,531.00,2.60,107.93,1001.00,4.89,4550.00
329,531.00,2.60,107.93,1002.00,4.90,4771.43
330,531.00,2.60,107.93,1001.00,4.89,4550.00
331,531.00,2.60,107.93,1001.00,4.89,4550.00
332,531.00,2.60,107.93,1001.00,4.89,4550.00
333,531.00,2.60,107.93,1001.00,4.89,4550.00
334,531.00,2.60,107.93,1002.00,4.90,4771.43
335,531.00,2.60,107.93,1001.00,4.89,4550.00
336,531.00,2.60,107.93,1001.00,4.89,4550.00
337,531.00,2.60,107.93,1001.00,4.89,4550.00
338,531.00,2.60,107.93,1001.00,4.89,4550.00
339,531.00,2.60,107.93,1001.00,4.89,4550.00
340,531.00,2.60,107.93,1001.00,4.89,4550.00
341,531.00,2.60,107.93,1001.00,4.89,4550.00
342,531.00,2.60,107.93,1001.00,4.89,4550.00
343,531.00,2.60,107.93,1002.00,4.90,4771.43
344,531.00,2.60,107.93,1001.00,4.89,4550.00
345,531.00,2.60,107.93,1001.00,4.89,4550.00
346,531.00,2.60,107.93,1001.00,4.89,4550.00
347,531.00,2.60,107.93,1002.00,4.90,4771.43
348,531.00,2.60,107.93,1001.00,4.89,4550.00
349,531.00,2.60,107.93,1001.00,4.89,4550.00
350,531.00,2.60,107.93,1001.00,4.89,4550.00
351,531.00,2.60,107.93,1001.00,4.89,4550.00
352,531.00,2.60,107.93,1001.00,4.89,4550.00
353,531.00,2.60,107.93,1001.00,4.89,4550.00
354,531.00,2.60,107.93,1001.00,4.89,4550.00
355,531.00,2.60,107.93,1001.00,4.89,4550.00
356,531.00,2.60,107.93,1001.00,4.89,4550.00
357,531.00,2.60,107.93,1001.00,4.89,4550.00
358,531.00,2.60,107.93,1001.00,4.89,4550.00
359,531.00,2.60,107.93,1001.00,4.89,4550.00
360,531.00,2.60,107.93,1001.00,4.89,4550.00
361,531.00,2.60,107.93,1001.00,4.89,4550.00
362,531.00,2.60,107.93,1001.00,4.89,4550.00
363,531.00,2.60,107.93,1001.00,4.89,4550.00
364,531.00,2.60,107.93,1001.00,4.89,4550.00
365,531.00,2.60,107.93,1001.00,4.89,4550.00
366,531.00,2.60,107.93,1001.00,4.89,4550.00
367,531.00,2.60,107.93,1001.00,4.89,4550.00
368,531.00,2.60,107.93,1001.00,4.89,4550.00
369,531.00,2.60,107.93,1001.00,4.89,4550.00
370,531.00,2.60,107.93,1001.00,4.89,4550.00
371,531.00,2.60,107.93,1001.00,4.89,4550.00
372,531.00,2.60,107.93,1001.00,4.89,4550.00
373,531.00,2.60,107.93,1001.00,4.89,4550.00
374,531.00,2.60,107.93,1001.00,4.89,4550.00
375,531.00,2.60,107.93,1001.00,4.89,4550.00
376,531.00,2.60,107.93,1001.00,4.89,4550.00
377,531.00,2.60,107.93,1001.00,4.89,4550.00
378,531.00,2.60,107.93,1001.00,4.89,4550.00
379,531.00,2.60,107.93,1001.00,4.89,4550.00
380,531.00,2.60,107.93,1001.00,4.89,4550.00
381,531.00,2.60,107.93,1001.00,4.89,4550.00
382,531.00,2.60,107.93,1001.00,4.89,4550.00
383,531.00,2.60,107.93,1001.00,4.89,4550.00
384,531.00,2.60,107.93,1001.00,4.89,4550.00
385,531.00,2.60,107.93,1001.00,4.89,4550.00
386,531.00,2.60,107.93,1001.00,4.89,4550.00
387,531.00,2.60,107.93,1001.00,4.89,4550.00
388,531.00,2.60,107.93,1001.00,4.89,4550.00
389,531.00,2.60,107.93,1001.00,4.89,4550.00
390,531.00,2.60,107.93,1001.00,4.89,4550.00
391,531.00,2.60,107.93,1001.00,4.89,4550.00
392,531.00,2.60,107.93,1001.00,4.89,4550.00
393,531.00,2.60,107.93,1001.00,4.89,4550.00
394,531.00,2.60,107.93,1001.00,4.89,4550.00
395,531.00,2.60,107.93,1001.00,4.89,4550.00
396,531.00,2.60,107.93,1001.00,4.89,4550.00
397,531.00,2.60,107.93,1001.00,4.89,4550.00
398,531.00,2.60,107.93,1001.00,4.89,4550.00
399,531.00,2.60,107.93,1001.00,4.89,4550.00
400,531.00,2.60,107.93,1001.00,4.89,4550.00
401,531.00,2.60,107.93,1001.00,4.89,4550.00
402,531.00,2.60,107.93,1001.00,4.89,4550.00
403,531.00,2.60,107.93,1001.00,4.89,4550.00
404,531.00,2.60,107.93,1001.00,4.89,4550.00
405,530.00,2.59,107.51,1001.00,4.89,4550.00
406,531.00,2.60,107.93,1001.00,4.89,4550.00
407,530.00,2.59,107.51,1001.00,4.89,4550.00
408,530.00,2.59,107.51,1001.00,4.89,4550.00
409,531.00,2.60,107.93,1001.00,4.89,4550.00
410,531.00,2.60,107.93,1001.00,4.89,4550.00
411,530.00,2.59,107.51,1001.00,4.89,4550.00
412,530.00,2.59,107.51,1001.00,4.89,4550.00
413,531.00,2.60,107.93,1000.00,4.89,4347.83
414,531.00,2.60,107.93,1001.00,4.89,4550.00
415,531.00,2.60,107.93,1001.00,4.89,4550.00
416,530.00,2.59,107.51,1001.00,4.89,4550.00
417,530.00,2.59,107.51,1001.00,4.89,4550.00
418,530.00,2.59,107.51,1001.00,4.89,4550.00
419,530.00,2.59,107.51,1001.00,4.89,4550.00
420,530.00,2.59,107.51,1001.00,4.89,4550.00
421,530.00,2.59,107.51,999.00,4.88,4162.50
422,530.00,2.59,107.51,999.00,4.88,4162.50
423,529.00,2.59,107.09,998.00,4.88,3992.00
424,530.00,2.59,107.51,999.00,4.88,4162.50
425,530.00,2.59,107.51,1000.00,4.89,4347.83
426,531.00,2.60,107.93,1003.00,4.90,5015.00
427,533.00,2.61,108.78,1005.00,4.91,5583.34
428,533.00,2.61,108.78,1005.00,4.91,5583.34
